subject_num,age,trial_num,Condition,RT,ACC,young_or_old
23,35,133,1,427.06545429973426,1,0
23,35,134,1,643.7464146004851,1,0
23,35,135,1,302.97336652750414,1,0
23,35,136,1,280.7956327963535,1,0
23,35,137,1,716.7817469799204,0,0
23,35,138,1,271.38373449328697,1,0
23,35,139,1,560.1809212900084,1,0
23,35,140,1,282.8580670848538,0,0
23,35,141,1,340.2311259209044,1,0
23,35,142,1,876.8126488256851,0,0
23,35,143,1,328.08949582383144,1,0
23,35,144,1,424.20877359251614,1,0
23,35,145,1,306.07958857317317,1,0
23,35,146,1,317.03884701345527,0,0
23,35,147,1,321.28386588706337,1,0
23,35,148,1,343.7814752076462,1,0
23,35,149,1,378.23606608038955,1,0
23,35,150,1,272.8943568228521,1,0
23,35,151,1,344.72922717413525,1,0
23,35,152,1,844.2593049948338,0,0
23,35,153,1,437.95299135019013,1,0
23,35,154,1,294.08152556288803,1,0
23,35,155,1,449.34295166302945,1,0
23,35,156,1,351.00361712501496,1,0
23,35,157,1,784.4164758843827,0,0
23,35,158,1,303.0605709603103,1,0
23,35,159,1,350.7050821980212,1,0
23,35,160,1,330.3467303117509,1,0
23,35,161,1,295.4218015659215,1,0
23,35,162,1,302.38470531482693,1,0
23,35,163,1,373.43422229461106,0,0
23,35,164,1,851.7722707409117,1,0
23,35,165,1,299.67875328549576,1,0
23,35,166,1,422.95125438471575,1,0
23,35,167,1,265.1235060789754,1,0
23,35,168,1,316.6155641941474,1,0
23,35,169,1,309.78118425383866,0,0
23,35,170,1,498.3219978749856,1,0
23,35,171,1,388.29662706274166,1,0
23,35,172,1,316.9661946237286,1,0
23,35,173,1,294.72512167717025,1,0
23,35,174,1,377.78881890304405,1,0
23,35,175,1,689.5355357638928,0,0
23,35,176,1,293.6902903895189,1,0
23,35,177,1,297.01102710034047,1,0
23,35,178,1,374.1081673070238,1,0
23,35,179,1,401.4303849234954,1,0
23,35,180,1,346.309350470698,1,0
23,35,181,1,461.2879082010859,1,0
23,35,182,1,314.52422576843895,0,0
23,35,183,1,331.80573506769537,1,0
23,35,184,1,320.3512507125092,1,0
23,35,185,1,301.79339430414524,1,0
23,35,186,1,245.5471729657106,1,0
23,35,187,1,403.21566268644136,1,0
23,35,188,1,284.41913104150524,1,0
23,35,189,1,714.0868626171716,0,0
23,35,190,1,267.2570429850759,1,0
23,35,191,1,438.3574540584139,1,0
23,35,192,1,363.6759880454146,1,0
23,35,193,1,347.14222165044623,0,0
23,35,194,1,257.811812849561,1,0
23,35,195,1,281.714990973054,1,0
23,35,196,1,297.3635892101812,1,0
23,35,197,1,308.9628490235752,0,0
23,35,198,1,653.2998186044471,1,0
23,35,199,1,410.94532906459636,1,0
23,35,200,1,334.13824673365383,1,0
24,33,1,0,272.4838942169526,1,0
24,33,2,0,296.3765595110388,1,0
24,33,3,0,321.23911895327456,1,0
24,33,4,0,629.6390715101867,1,0
24,33,5,0,265.7091479676759,1,0
24,33,6,0,239.36932742005826,1,0
24,33,7,0,381.94444692968875,1,0
24,33,8,0,909.4389171882033,0,0
24,33,9,0,265.40999362300937,1,0
24,33,10,0,306.13468020124003,1,0
24,33,11,0,637.0608659712015,1,0
24,33,12,0,314.21220779269504,1,0
24,33,13,0,275.4178793802884,1,0
24,33,14,0,1017.8831080410837,1,0
24,33,15,0,874.9563518695409,1,0
24,33,16,0,277.66472669530935,1,0
24,33,17,0,383.81000854150443,1,0
24,33,18,0,266.0428552247181,0,0
24,33,19,0,262.8975048838086,1,0
24,33,20,0,265.12997299976826,1,0
24,33,21,0,321.54964667111136,1,0
24,33,22,0,330.70647686650995,1,0
24,33,23,0,280.93138282871683,1,0
24,33,24,0,268.6910289447214,1,0
24,33,25,0,255.52676502054237,1,0
24,33,26,0,316.49157122996326,1,0
24,33,27,0,259.00911325415126,1,0
24,33,28,0,597.0995141062177,1,0
24,33,29,0,289.88307585379056,1,0
24,33,30,0,254.65534236344075,1,0
24,33,31,0,324.43852827495095,1,0
24,33,32,0,248.43006959976032,1,0
24,33,33,0,246.301364101311,1,0
24,33,34,0,307.98328754352895,1,0
24,33,35,0,255.69593421980085,1,0
24,33,36,0,255.93846422828426,1,0
24,33,37,0,217.76206876164457,1,0
24,33,38,0,257.6423850174704,1,0
24,33,39,0,255.24528837401823,1,0
24,33,40,0,342.4828333885685,1,0
24,33,41,0,360.5125364330456,1,0
24,33,42,0,248.71531343295044,1,0
24,33,43,0,280.23063116067317,1,0
24,33,44,0,329.91195207046826,1,0
24,33,45,0,239.99482606471065,1,0
24,33,46,0,266.474430507576,1,0
24,33,47,0,323.6988900930666,1,0
24,33,48,0,257.52151108898664,0,0
24,33,49,0,217.86058285144534,1,0
24,33,50,0,379.91786170305056,1,0
24,33,51,0,705.0243507211701,1,0
24,33,52,0,273.1051029553587,1,0
24,33,53,0,292.4529770959773,1,0
24,33,54,0,829.7934344985556,1,0
24,33,55,0,219.30800184868093,1,0
24,33,56,0,254.37101145845352,1,0
24,33,57,0,238.18957333403003,0,0
24,33,58,0,465.2738986066694,1,0
24,33,59,0,293.0567465380758,1,0
24,33,60,0,239.69526173007793,1,0
24,33,61,0,276.36241817306103,1,0
24,33,62,0,264.1904736995519,1,0
24,33,63,0,1031.7979620420617,1,0
24,33,64,0,256.0339508150016,1,0
24,33,65,0,343.3529503919756,1,0
24,33,66,0,280.3461325854613,1,0
24,33,67,0,251.16421398149663,1,0
24,33,68,0,273.70776671899847,1,0
24,33,69,0,307.46404784875847,1,0
24,33,70,0,708.841685444279,0,0
24,33,71,0,260.4554952194657,1,0
24,33,72,0,303.1069460671968,1,0
24,33,73,0,277.5542235574052,1,0
24,33,74,0,258.8899845962441,1,0
24,33,75,0,482.91917976515066,1,0
24,33,76,0,256.96368028403873,1,0
24,33,77,0,334.64433141426537,1,0
24,33,78,0,305.1524037534352,1,0
24,33,79,0,286.3230261485086,1,0
24,33,80,0,467.8922568412747,1,0
24,33,81,0,329.69286022331323,1,0
24,33,82,0,279.41105835187426,1,0
24,33,83,0,610.0695801289163,1,0
24,33,84,0,605.3490794454556,0,0
24,33,85,0,339.0949411786144,1,0
24,33,86,0,334.8346087383152,1,0
24,33,87,0,303.02547705142075,1,0
24,33,88,0,288.6798171136002,1,0
24,33,89,0,303.55936357248027,1,0
24,33,90,0,417.7730140410438,1,0
24,33,91,0,239.81771543006965,1,0
24,33,92,0,237.81239357986703,1,0
24,33,93,0,395.91114673032666,1,0
24,33,94,0,263.91272036513254,1,0
24,33,95,0,266.32922260544046,1,0
24,33,96,0,353.3122082851431,1,0
24,33,97,0,413.66209290063546,1,0
24,33,98,0,266.22892532430507,1,0
24,33,99,0,342.17453060028026,1,0
24,33,100,0,356.7953133288558,1,0
24,33,101,1,368.1580630664034,1,0
24,33,102,1,340.454110849918,1,0
24,33,103,1,622.1291601469712,1,0
24,33,104,1,312.6036961454196,1,0
24,33,105,1,510.3510352241308,0,0
24,33,106,1,450.2177399048437,1,0
24,33,107,1,350.2889914361546,1,0
24,33,108,1,354.1647601128926,0,0
24,33,109,1,344.4605567087523,1,0
24,33,110,1,576.0950161341211,1,0
24,33,111,1,287.79565609406615,1,0
24,33,112,1,345.2557185643624,1,0
24,33,113,1,300.76606678163154,1,0
24,33,114,1,342.61772614403975,1,0
24,33,115,1,327.4013714345983,1,0
24,33,116,1,587.0133674305217,0,0
24,33,117,1,408.3598216230376,1,0
24,33,118,1,296.60483385954063,1,0
24,33,119,1,306.0583469744683,1,0
24,33,120,1,639.8577674969794,0,0
24,33,121,1,313.98946436349667,1,0
24,33,122,1,552.2076988235768,1,0
24,33,123,1,333.0876612479749,1,0
24,33,124,1,342.4245973670301,1,0
24,33,125,1,389.3229910654641,1,0
24,33,126,1,351.55167095456966,1,0
24,33,127,1,411.8460251941691,1,0
24,33,128,1,457.92664758171173,1,0
24,33,129,1,276.01009561373496,1,0
24,33,130,1,557.245964999133,1,0
24,33,131,1,291.1193839716437,1,0
24,33,132,1,342.9004818966385,1,0
24,33,133,1,491.63188927190197,1,0
24,33,134,1,379.196482506003,1,0
24,33,135,1,333.7309166129332,1,0
24,33,136,1,637.4328779145918,0,0
24,33,137,1,416.6384980442779,1,0
24,33,138,1,591.0031898017635,0,0
24,33,139,1,461.0560681950171,1,0
24,33,140,1,310.39696208491023,1,0
24,33,141,1,398.7412012962214,1,0
24,33,142,1,361.71330322608077,1,0
24,33,143,1,353.80956035550406,1,0
24,33,144,1,359.78619932498094,1,0
24,33,145,1,891.2715637712704,1,0
24,33,146,1,319.0502364932784,0,0
24,33,147,1,316.7789227755454,1,0
24,33,148,1,338.2509647772964,1,0
24,33,149,1,387.3769853232986,1,0
24,33,150,1,413.3519124013582,1,0
24,33,151,1,402.91184344212814,1,0
24,33,152,1,616.6275177865027,0,0
24,33,153,1,359.43186339086196,1,0
24,33,154,1,382.58590941093246,1,0
24,33,155,1,358.37291172537505,1,0
24,33,156,1,390.9583751364315,0,0
24,33,157,1,347.377549723656,1,0
24,33,158,1,568.0086647504929,1,0
24,33,159,1,591.8299254420175,1,0
24,33,160,1,300.65996710835645,1,0
24,33,161,1,311.15006104195817,1,0
24,33,162,1,322.85932932540334,0,0
24,33,163,1,788.6919680393971,0,0
24,33,164,1,318.3250993403458,1,0
24,33,165,1,359.53722658897067,1,0
24,33,166,1,299.38854332992247,1,0
24,33,167,1,480.386476621955,1,0
24,33,168,1,350.02136808070685,1,0
24,33,169,1,307.55812057089446,1,0
24,33,170,1,395.8916838596825,1,0
24,33,171,1,396.1281498559708,1,0
24,33,172,1,350.39748487988965,1,0
24,33,173,1,293.6516234634654,1,0
24,33,174,1,406.3503994780854,1,0
24,33,175,1,318.4225242898951,1,0
24,33,176,1,317.57276782374015,1,0
24,33,177,1,425.3331928431573,1,0
24,33,178,1,412.9458053076786,1,0
24,33,179,1,410.6499461716215,1,0
24,33,180,1,287.10965300016744,1,0
24,33,181,1,317.3534781455941,1,0
24,33,182,1,607.6594894426876,1,0
24,33,183,1,393.9352514123463,1,0
24,33,184,1,643.1289088689444,1,0
24,33,185,1,321.80254485306085,1,0
24,33,186,1,423.82335083225615,1,0
24,33,187,1,359.16896048504367,1,0
24,33,188,1,301.71957677062375,1,0
24,33,189,1,324.81885253662267,1,0
24,33,190,1,546.0475675988247,0,0
24,33,191,1,281.17124261265474,1,0
24,33,192,1,455.2949855271381,1,0
24,33,193,1,305.16608106428276,1,0
24,33,194,1,311.1391349347737,0,0
24,33,195,1,346.9669547523609,1,0
24,33,196,1,409.78564793110354,1,0
24,33,197,1,551.1224013281932,1,0
24,33,198,1,674.8983227427624,1,0
24,33,199,1,276.9129394203661,1,0
24,33,200,1,311.6333680450873,1,0
25,36,1,0,256.5936024190346,1,0
25,36,2,0,194.99003524827185,1,0
25,36,3,0,286.86411610134064,1,0
25,36,4,0,210.77198107461854,1,0
25,36,5,0,401.8028073452679,1,0
25,36,6,0,757.8223272473967,1,0
25,36,7,0,287.93244524606945,1,0
25,36,8,0,188.6164620323885,1,0
25,36,9,0,260.95627420094615,1,0
25,36,10,0,242.8981731215277,1,0
25,36,11,0,249.4472482316812,1,0
25,36,12,0,687.3963167942841,0,0
25,36,13,0,297.04559566295495,1,0
25,36,14,0,305.4600748067449,1,0
25,36,15,0,1096.100968811856,1,0
25,36,16,0,193.4610139623135,1,0
25,36,17,0,816.2929482931225,0,0
25,36,18,0,1046.9047761210084,0,0
25,36,19,0,741.8347394436086,0,0
25,36,20,0,275.85893830047854,1,0
25,36,21,0,243.90774805030543,1,0
25,36,22,0,340.77209132062876,1,0
25,36,23,0,473.65396964767683,1,0
25,36,24,0,233.17505296254723,1,0
25,36,25,0,260.4828770492881,1,0
25,36,26,0,289.21382154287875,1,0
25,36,27,0,199.6516357536472,1,0
25,36,28,0,250.1283217401026,1,0
25,36,29,0,295.6105560305236,1,0
25,36,30,0,314.02549411402043,1,0
25,36,31,0,440.5192015990298,1,0
25,36,32,0,883.4641886694048,0,0
25,36,33,0,206.6696873192433,1,0
25,36,34,0,192.94451528590534,1,0
25,36,35,0,668.5281210859952,1,0
25,36,36,0,413.526438696378,1,0
25,36,37,0,234.1663331921148,1,0
25,36,38,0,723.1768769348088,0,0
25,36,39,0,264.295194210951,1,0
25,36,40,0,292.6755817675505,1,0
25,36,41,0,216.3056140754693,1,0
25,36,42,0,291.1275694390922,1,0
25,36,43,0,278.20404192650227,1,0
25,36,44,0,267.6312730077221,1,0
25,36,45,0,257.69331966245124,1,0
25,36,46,0,248.38238055297998,1,0
25,36,47,0,398.32980281688,1,0
25,36,48,0,282.4406863577842,1,0
25,36,49,0,244.44321137253183,1,0
25,36,50,0,386.3800121928304,1,0
25,36,51,0,189.04215285164096,1,0
25,36,52,0,333.1801202869061,1,0
25,36,53,0,293.2952861013301,1,0
25,36,54,0,773.0455399324549,1,0
25,36,55,0,234.31628094452842,1,0
25,36,56,0,275.3500866240802,1,0
25,36,57,0,302.94643730739523,1,0
25,36,58,0,1035.878356337988,0,0
25,36,59,0,437.69708754230805,1,0
25,36,60,0,299.8101156430335,1,0
25,36,61,0,273.20456432357923,0,0
25,36,62,0,291.3084529808337,1,0
25,36,63,0,204.90695151391307,1,0
25,36,64,0,251.75253819250315,1,0
25,36,65,0,673.97119925265,1,0
25,36,66,0,291.8203445025113,1,0
25,36,67,0,331.8906450484541,1,0
25,36,68,0,298.8675632392401,1,0
25,36,69,0,688.7317836295645,1,0
25,36,70,0,339.4640296133303,1,0
25,36,71,0,393.58209472509543,1,0
25,36,72,0,244.0404219976137,1,0
25,36,73,0,286.727055287245,1,0
25,36,74,0,368.3347998212512,1,0
25,36,75,0,287.66254097663693,1,0
25,36,76,0,268.5941725949727,1,0
25,36,77,0,212.36695018280602,1,0
25,36,78,0,310.50214821377256,1,0
25,36,79,0,459.41080709554126,1,0
25,36,80,0,222.8432010779756,1,0
25,36,81,0,431.44330715395347,1,0
25,36,82,0,502.4968643752178,1,0
25,36,83,0,311.09568467944814,1,0
25,36,84,0,277.7762620991029,1,0
25,36,85,0,258.9342367133561,1,0
25,36,86,0,317.70881936552945,1,0
25,36,87,0,183.0471457050532,1,0
25,36,88,0,269.32612113549493,1,0
25,36,89,0,237.20034238689956,1,0
25,36,90,0,432.928554410179,1,0
25,36,91,0,284.8416508678525,1,0
25,36,92,0,276.96788327182094,1,0
25,36,93,0,307.24512971838345,1,0
25,36,94,0,336.154701680646,1,0
25,36,95,0,283.45038812699624,1,0
25,36,96,0,300.46519466467316,1,0
25,36,97,0,305.6430766374381,1,0
25,36,98,0,429.2609051367907,1,0
25,36,99,0,539.3766983913765,1,0
25,36,100,0,245.4237883589825,1,0
25,36,101,1,405.5404478016632,1,0
25,36,102,1,554.5610680231879,0,0
25,36,103,1,654.9484520918598,1,0
25,36,104,1,406.79261236983604,1,0
25,36,105,1,364.43086865012,1,0
25,36,106,1,322.03142218563335,1,0
25,36,107,1,444.20992896020744,1,0
25,36,108,1,314.28000894493607,1,0
25,36,109,1,357.6038975400678,1,0
25,36,110,1,353.0143688001901,1,0
25,36,111,1,436.75751148311116,1,0
25,36,112,1,449.2086050749123,1,0
25,36,113,1,372.7440827994247,1,0
25,36,114,1,964.0275254765446,0,0
25,36,115,1,292.5251479466676,1,0
25,36,116,1,412.06718471732796,1,0
25,36,117,1,442.2900810179338,1,0
25,36,118,1,329.6018209752824,1,0
25,36,119,1,438.64429686801134,0,0
25,36,120,1,379.7329216066403,0,0
25,36,121,1,287.6772261906268,1,0
25,36,122,1,750.6256480908206,1,0
25,36,123,1,354.17954316552755,1,0
25,36,124,1,469.5084367964263,1,0
25,36,125,1,327.63545329492763,1,0
25,36,126,1,522.2014305493077,1,0
25,36,127,1,451.9852585916347,1,0
25,36,128,1,348.0093885125959,1,0
25,36,129,1,706.70976496703,1,0
25,36,130,1,382.0873429154509,1,0
25,36,131,1,742.754198898625,0,0
25,36,132,1,405.6850397376411,1,0
25,36,133,1,417.7665959577024,1,0
25,36,134,1,398.2663485290163,1,0
25,36,135,1,848.9400389015714,0,0
25,36,136,1,743.7488075801882,0,0
25,36,137,1,370.31346362268886,1,0
25,36,138,1,484.2513863848124,1,0
25,36,139,1,364.1609841656454,0,0
25,36,140,1,416.21719493099243,1,0
25,36,141,1,510.38516237054546,1,0
25,36,142,1,374.7959276507983,1,0
25,36,143,1,591.6496011468951,1,0
25,36,144,1,409.0392968476911,1,0
25,36,145,1,325.17717000247677,1,0
25,36,146,1,375.12451519531857,1,0
25,36,147,1,412.2044171742843,1,0
25,36,148,1,514.6662109905341,0,0
25,36,149,1,566.3346650278916,1,0
25,36,150,1,508.9734592108498,1,0
25,36,151,1,444.8491671236462,1,0
25,36,152,1,413.0608282517002,1,0
25,36,153,1,492.22235228510596,1,0
25,36,154,1,745.5782532752808,1,0
25,36,155,1,419.7855758591267,1,0
25,36,156,1,431.9173046864224,1,0
25,36,157,1,769.3934633482767,1,0
25,36,158,1,707.9167749145012,0,0
25,36,159,1,352.1542614140039,1,0
25,36,160,1,328.0207692382356,1,0
25,36,161,1,337.5803643085642,1,0
25,36,162,1,378.25792042685197,1,0
25,36,163,1,383.2506920268623,1,0
25,36,164,1,380.16629150593985,1,0
25,36,165,1,298.65419464127956,1,0
25,36,166,1,431.2100179591202,0,0
25,36,167,1,336.28713035488863,1,0
25,36,168,1,459.21094129979855,1,0
25,36,169,1,380.6131985976846,1,0
25,36,170,1,381.9676088368237,1,0
25,36,171,1,383.3400467333212,1,0
25,36,172,1,339.1851983645903,1,0
25,36,173,1,431.50515709489247,1,0
25,36,174,1,359.37874311084295,1,0
25,36,175,1,441.3049015807168,1,0
25,36,176,1,378.58610267958727,1,0
25,36,177,1,365.47171646737326,1,0
25,36,178,1,353.58072570937867,1,0
25,36,179,1,399.29449009314254,1,0
25,36,180,1,398.3691254968187,1,0
25,36,181,1,348.08157584520944,1,0
25,36,182,1,407.9829539071117,1,0
25,36,183,1,336.367884159057,1,0
25,36,184,1,577.9020337909039,0,0
25,36,185,1,534.4914507921217,1,0
25,36,186,1,331.4524507084199,1,0
25,36,187,1,525.846893507022,1,0
25,36,188,1,442.9526874559988,1,0
25,36,189,1,390.6523456271611,1,0
25,36,190,1,349.64369005407104,1,0
25,36,191,1,617.64440975228365,1,0
25,36,192,1,514.5510697144647,1,0
25,36,193,1,644.9599644837808,0,0
25,36,194,1,724.2566537008402,1,0
25,36,195,1,484.77603626266597,1,0
25,36,196,1,428.3777396892904,1,0
25,36,197,1,372.8091688103701,1,0
25,36,198,1,337.9955215438855,0,0
25,36,199,1,357.385149381801,1,0
25,36,200,1,410.4326919804152,1,0
26,37,1,0,301.0059920651268,1,0
26,37,2,0,313.10473504981576,1,0
26,37,3,0,253.63081587189853,1,0
26,37,4,0,372.90912057870315,1,0
26,37,5,0,256.09201685588494,1,0
26,37,6,0,714.8212361032281,1,0
26,37,7,0,346.96270177161836,1,0
26,37,8,0,305.63163738453653,1,0
26,37,9,0,271.548952378105,1,0
26,37,10,0,390.7933889488553,0,0
26,37,11,0,292.6373372593881,1,0
26,37,12,0,258.4025979720157,1,0
26,37,13,0,319.7708335496564,1,0
26,37,14,0,276.3771229487734,1,0
26,37,15,0,261.05833494010517,0,0
26,37,16,0,301.06269856751743,1,0
26,37,17,0,444.8510943362506,1,0
26,37,18,0,218.71114801618586,1,0
26,37,19,0,336.60516704910697,1,0
26,37,20,0,307.05170849264164,1,0
26,37,21,0,364.9664433355656,1,0
26,37,22,0,347.80125714964925,1,0
26,37,23,0,248.05438567326044,1,0
26,37,24,0,235.86724293183943,1,0
26,37,25,0,810.1646092971249,1,0
26,37,26,0,245.43937803839566,1,0
26,37,27,0,257.09512497307225,1,0
26,37,28,0,263.37997327051585,1,0
26,37,29,0,282.41793364378725,1,0
26,37,30,0,272.0939274008953,1,0
26,37,31,0,368.94719951045425,1,0
26,37,32,0,364.7637205073685,1,0
26,37,33,0,230.81584913879126,1,0
26,37,34,0,248.2542612395088,1,0
26,37,35,0,297.50789087368463,1,0
26,37,36,0,299.24949650635415,1,0
26,37,37,0,252.08980342372007,1,0
26,37,38,0,397.8545307131634,1,0
26,37,39,0,295.97393686121677,1,0
26,37,40,0,722.6367321592033,1,0
26,37,41,0,527.5996304960659,0,0
26,37,42,0,203.24108156144626,1,0
26,37,43,0,270.43475302398514,1,0
26,37,44,0,399.3979718632041,1,0
26,37,45,0,255.77011565483696,0,0
26,37,46,0,329.7993213372425,1,0
26,37,47,0,212.24912338218132,0,0
26,37,48,0,324.7941987297895,1,0
26,37,49,0,295.7689692817443,1,0
26,37,50,0,594.2715097070712,0,0
26,37,51,0,281.8390751099251,1,0
26,37,52,0,590.6973382156806,1,0
26,37,53,0,356.6133862491285,1,0
26,37,54,0,251.96838907007862,1,0
26,37,55,0,266.77661660910013,1,0
26,37,56,0,350.5796704127608,1,0
26,37,57,0,274.07834068719507,1,0
26,37,58,0,253.8887947532251,1,0
26,37,59,0,238.71871031484235,1,0
26,37,60,0,610.0687023511168,0,0
26,37,61,0,314.082383964697,1,0
26,37,62,0,734.2848502504121,0,0
26,37,63,0,282.85518901001865,1,0
26,37,64,0,318.920090584675,1,0
26,37,65,0,455.65376161451354,1,0
26,37,66,0,191.5088307635143,1,0
26,37,67,0,307.0291559523599,1,0
26,37,68,0,261.70782583420646,1,0
26,37,69,0,270.9776236350773,1,0
26,37,70,0,380.798519643558,1,0
26,37,71,0,212.18733071862528,1,0
26,37,72,0,288.8950957750629,1,0
26,37,73,0,401.96711804936996,1,0
26,37,74,0,355.80998214774735,1,0
26,37,75,0,274.9493866107033,1,0
26,37,76,0,343.42988743656747,1,0
26,37,77,0,274.57901971891755,1,0
26,37,78,0,279.42314764799653,1,0
26,37,79,0,245.0074704427579,1,0
26,37,80,0,255.0991942127044,1,0
26,37,81,0,368.7623356290348,1,0
26,37,82,0,405.87113766338604,1,0
26,37,83,0,278.77944785938286,1,0
26,37,84,0,341.5001175463601,1,0
26,37,85,0,566.2930950324363,0,0
26,37,86,0,314.1240543613623,1,0
26,37,87,0,220.4170528818957,1,0
26,37,88,0,629.8646792106604,1,0
26,37,89,0,337.19673124504254,1,0
26,37,90,0,248.25103611026475,1,0
26,37,91,0,302.0290626029658,1,0
26,37,92,0,299.8095701649669,1,0
26,37,93,0,313.64641397502515,0,0
26,37,94,0,290.5059576079548,1,0
26,37,95,0,278.87110561728747,1,0
26,37,96,0,325.9321291900989,1,0
26,37,97,0,322.30184309624826,1,0
26,37,98,0,346.3831997564164,1,0
26,37,99,0,356.1415015669417,1,0
26,37,100,0,252.82969979947677,1,0
26,37,101,1,476.4710292472671,1,0
26,37,102,1,409.1868523592992,1,0
26,37,103,1,432.25007187369584,1,0
26,37,104,1,535.435824365959,1,0
26,37,105,1,514.5371337448026,0,0
26,37,106,1,462.0304174513143,1,0
26,37,107,1,395.59563106236726,1,0
26,37,108,1,418.397646594452,1,0
26,37,109,1,527.6826539902207,1,0
26,37,110,1,540.6575650539631,1,0
26,37,111,1,418.00214523203755,1,0
26,37,112,1,373.9332723313462,1,0
26,37,113,1,650.6248881818731,0,0
26,37,114,1,405.1049085659276,1,0
26,37,115,1,653.3632939391953,1,0
26,37,116,1,597.9837361100132,0,0
26,37,117,1,548.6543653652311,1,0
26,37,118,1,411.79855676863497,1,0
26,37,119,1,999.4206613379889,1,0
26,37,120,1,479.88569847386435,0,0
26,37,121,1,372.2835893782924,1,0
26,37,122,1,451.09473444912845,1,0
26,37,123,1,504.1895600037568,1,0
26,37,124,1,588.2712259402326,0,0
26,37,125,1,822.2358653304788,1,0
26,37,126,1,411.2130479865682,1,0
26,37,127,1,639.1758526213118,1,0
26,37,128,1,443.1604553757525,1,0
26,37,129,1,409.29320292371017,1,0
26,37,130,1,393.42393118598557,1,0
26,37,131,1,695.771190401585,0,0
26,37,132,1,512.4883508873647,1,0
26,37,133,1,572.2508638405532,1,0
26,37,134,1,474.1503867214941,1,0
26,37,135,1,450.94020105728924,1,0
26,37,136,1,390.52136059496866,1,0
26,37,137,1,447.77982216018194,1,0
26,37,138,1,594.3567573042634,1,0
26,37,139,1,668.8147373980163,1,0
26,37,140,1,847.819638819576,1,0
26,37,141,1,631.4073327486101,1,0
26,37,142,1,449.98983689578927,0,0
26,37,143,1,550.4614227585661,1,0
26,37,144,1,455.6235717064574,1,0
26,37,145,1,484.0057901938877,1,0
26,37,146,1,512.2799762332049,1,0
26,37,147,1,476.20015027873524,1,0
26,37,148,1,583.6422924333723,1,0
26,37,149,1,483.1227200212088,1,0
26,37,150,1,504.4016875210723,1,0
26,37,151,1,584.5017264151431,1,0
26,37,152,1,472.6579135855563,1,0
26,37,153,1,380.4783869210043,1,0
26,37,154,1,439.2951912169364,1,0
26,37,155,1,420.86743159837965,1,0
26,37,156,1,542.3350391792875,1,0
26,37,157,1,861.7176770470887,1,0
26,37,158,1,398.44233953501066,1,0
26,37,159,1,506.5606688897475,1,0
26,37,160,1,414.9079763046563,1,0
26,37,161,1,424.0306888495915,1,0
26,37,162,1,448.03855595903076,1,0
26,37,163,1,495.79695359403775,1,0
