subject_num,age,trial_num,Condition,RT,ACC,neural_accum,young_or_old
28,32,19,0,361.8551460097814,1,0.44095833535946083,0
28,32,20,0,233.7823943350651,1,0.8190644185849891,0
28,32,21,0,269.1261925767849,1,0.6479241763706813,0
28,32,22,0,320.2197259363726,1,0.5424232231055669,0
28,32,23,0,600.7879416470364,0,0.3608807730740681,0
28,32,24,0,316.27677129377935,1,0.4890008523828854,0
28,32,25,0,662.0298082702003,1,0.648465600865551,0
28,32,26,0,218.9945125596401,1,0.9745261846744234,0
28,32,27,0,351.1202450753635,1,0.4228013406329255,0
28,32,28,0,789.3713584170999,1,0.34580049714580785,0
28,32,29,0,373.7262881382011,1,0.4239133198212527,0
28,32,30,0,254.2831440974284,1,0.773542175631198,0
28,32,31,0,279.1553886021216,1,0.6501451656161021,0
28,32,32,0,240.07033433674172,1,0.7616154735408733,0
28,32,33,0,281.8726287391882,1,0.6038803999884687,0
28,32,34,0,473.252620787286,1,0.28287031871586643,0
28,32,35,0,250.59241145753143,1,0.7835309140898894,0
28,32,36,0,758.1224250243617,1,0.693082201295654,0
28,32,37,0,404.89785884883037,1,0.39296381721951235,0
28,32,38,0,228.44664271852568,1,0.9362167767182421,0
28,32,39,0,669.9264506886951,1,0.21797635805049687,0
28,32,40,0,280.156200411802,1,0.6920974117391998,0
28,32,41,0,306.50343359763644,1,0.5731099417093233,0
28,32,42,0,256.5735664738093,1,0.7565323518140227,0
28,32,43,0,225.82369047867593,1,0.9477570976765672,0
28,32,44,0,279.4954640510109,1,0.6860523770304604,0
28,32,45,0,362.6439540524052,1,0.47568487696239126,0
28,32,46,0,266.4484349451052,1,0.7310116904140372,0
28,32,47,0,291.95693580697343,1,0.593813629813307,0
28,32,48,0,307.3897889950084,1,0.5447382906968516,0
28,32,49,0,331.59548434860017,1,0.48856533012356285,0
28,32,50,0,319.1643980325772,0,0.3617563097351654,0
28,32,51,0,625.4651306111853,0,0.6049790927693731,0
28,32,52,0,718.5333770317814,1,0.7847645975059071,0
28,32,53,0,270.3490669769842,1,0.6345872207758355,0
28,32,54,0,763.7991319109713,1,0.41724352545736626,0
28,32,55,0,223.79362092774448,1,0.8916702689822096,0
28,32,56,0,403.5628400924144,0,0.32525199485234063,0
28,32,57,0,295.75273205738915,1,0.5903998497968851,0
28,32,58,0,286.1169870350467,1,0.6479995568620986,0
28,32,59,0,220.17499446711352,1,0.9738107480245451,0
28,32,60,0,226.45046050629298,1,0.9779586343573731,0
28,32,61,0,339.6089037080363,1,0.5185356540396892,0
28,32,62,0,282.5967693138071,1,0.6574400603409656,0
28,32,63,0,223.34573524492083,1,0.8887287672692266,0
28,32,64,0,634.2584522643617,0,0.9107278727045459,0
28,32,65,0,489.38179869982093,1,0.2750892478552691,0
28,32,66,0,253.81367145200025,1,0.7426235104328074,0
28,32,67,0,558.8621543305259,0,0.15226921964117085,0
28,32,68,0,349.37875232478086,1,0.4569035188256368,0
28,32,69,0,365.97756294784756,1,0.4406246472497617,0
28,32,70,0,940.7697550763205,1,0.5202135649929289,0
28,32,71,0,356.97080490918427,1,0.48058439618663884,0
28,32,72,0,236.73360982773818,1,0.7697326549760238,0
28,32,73,0,406.4324342950204,1,0.35962921668979375,0
28,32,74,0,299.2181614369841,1,0.5682351469272215,0
28,32,75,0,371.70380773512403,1,0.4505578885360619,0
28,32,76,0,256.4216353487907,1,0.7373010031868936,0
28,32,77,0,247.38752573125248,1,0.8056881222317351,0
28,32,78,0,213.01819647157095,1,1.0895284638823641,0
28,32,79,0,211.0378977870334,1,0.9484249692361331,0
28,32,80,0,412.79927957971506,1,0.38641991107849993,0
28,32,81,0,744.2838525935031,1,0.48713759754605257,0
28,32,82,0,648.9813298187526,0,0.6805848030378646,0
28,32,83,0,236.73252034693712,1,0.7923719286861922,0
28,32,84,0,328.0135661990391,1,0.5294122377442613,0
28,32,85,0,307.8880051443555,1,0.5248498375372317,0
28,32,86,0,375.3799075355686,1,0.42890976352355126,0
28,32,87,0,409.18009327980315,1,0.35532189513570533,0
28,32,88,0,282.5696882942751,0,0.5759360451863634,0
28,32,89,0,248.32174454305996,1,0.7600596706673634,0
28,32,90,0,384.9052498869938,1,0.39200985972325897,0
28,32,91,0,253.6929540722119,1,0.7854765105863976,0
28,32,92,0,210.06147535379822,1,1.038844369536076,0
28,32,93,0,291.43156642395536,1,0.6252791637395624,0
28,32,94,0,308.95207364369537,1,0.5089151739692024,0
28,32,95,0,352.6552402955434,1,0.4259760315541575,0
28,32,96,0,278.06490676907293,1,0.5921873239797253,0
28,32,97,0,437.67334261955756,0,0.3087482570715427,0
28,32,98,0,608.2049735412929,0,0.4946890742918162,0
28,32,99,0,271.33331514538554,1,0.7117460299805222,0
28,32,100,0,206.50733670639084,1,1.0689855037040987,0
28,32,101,1,399.81569323814335,1,0.3635789445192948,0
28,32,102,1,489.9052827413207,1,0.29602093333392915,0
28,32,103,1,389.9417395144538,1,0.37750911032369483,0
28,32,104,1,406.65963436939404,0,0.13512929305231913,0
28,32,105,1,281.1071502615994,0,0.43108179323164236,0
28,32,106,1,625.3532400120827,0,0.20094093133877267,0
28,32,107,1,275.006024048288,1,0.6116330254868847,0
28,32,108,1,294.0028724632081,1,0.5547853879427433,0
28,32,109,1,399.40870865591035,1,0.4053478138980815,0
28,32,110,1,238.97491963983003,1,0.7744928379158464,0
28,32,111,1,665.5899302377223,0,0.40117417095837893,0
28,32,112,1,347.05965967476527,1,0.49801198662444546,0
28,32,113,1,278.99708059713583,1,0.6496475194466709,0
28,32,114,1,326.6554695417033,1,0.48288579578102087,0
28,32,115,1,330.18236324978113,1,0.5273988607547043,0
28,32,116,1,292.8577487617113,0,0.2233835111321863,0
28,32,117,1,428.3764619381228,1,0.32770190180037445,0
28,32,118,1,347.0151345356326,1,0.5004917477942409,0
28,32,119,1,284.8307267169625,1,0.6314996551538447,0
28,32,120,1,295.61284419556284,1,0.5667793428691305,0
28,32,121,1,362.9289899253952,1,0.44337694853556725,0
28,32,122,1,209.2586316433884,1,1.0701470291846267,0
28,32,123,1,250.01226401908076,1,0.7583840419724627,0
28,32,124,1,360.27739155272315,1,0.44475438669474715,0
28,32,125,1,455.11986827515227,0,0.17309825575480997,0
28,32,126,1,315.8963222513764,1,0.5101020820132585,0
28,32,127,1,249.61409038015566,1,0.7250355603290899,0
28,32,128,1,360.7486048395754,1,0.4508560104118248,0
28,32,129,1,497.1453020358265,1,0.27774928513018626,0
28,32,130,1,358.40359065323685,1,0.4641566506995307,0
28,32,131,1,296.07836063878096,1,0.6226574605769806,0
28,32,132,1,282.9892482432502,1,0.609154392931787,0
28,32,133,1,375.4326730925767,1,0.43032442179345265,0
28,32,134,1,236.67404976987387,1,0.7943926323226056,0
28,32,135,1,663.0886837044051,1,0.3254535575468809,0
28,32,136,1,278.0528182289303,1,0.6735764809431238,0
28,32,137,1,377.77761402655295,1,0.4395905366018947,0
28,32,138,1,393.0633428220268,1,0.36831373401162343,0
28,32,139,1,268.4848975851729,1,0.7407507855561077,0
28,32,140,1,291.5915257016936,1,0.647206703318321,0
28,32,141,1,295.14229587592774,1,0.601586245998489,0
28,32,142,1,714.7627569411819,1,0.2000326536384679,0
28,32,143,1,265.9863371184183,1,0.6648057578092434,0
28,32,144,1,274.72553002729956,1,0.6537858589046044,0
28,32,145,1,276.92506595659245,1,0.698510452535646,0
28,32,146,1,304.45274625594436,1,0.5871024014656012,0
28,32,147,1,259.0747487174641,1,0.6841427008002958,0
28,32,148,1,306.76554822084705,1,0.5416890310265475,0
28,32,149,1,288.3805125296366,1,0.6180900360985588,0
28,32,150,1,211.1167994184982,1,0.9537427849233231,0
28,32,151,1,244.10786562058726,1,0.7741411567693015,0
28,32,152,1,253.87130342761526,1,0.6960868214951657,0
28,32,153,1,291.20970077499214,1,0.6515336127846574,0
28,32,154,1,462.13883727217654,1,0.32768941607587215,0
28,32,155,1,676.9470479679529,0,0.702690080036891,0
28,32,156,1,264.5466006947345,0,0.2915489209503688,0
28,32,157,1,411.2584355114615,1,0.374827240034146,0
28,32,158,1,476.325091975103,1,0.2809418000449786,0
28,32,159,1,266.5959330882906,1,0.6983162077572644,0
28,32,160,1,319.50145216935823,1,0.5611661239852984,0
28,32,161,1,318.19219218122566,1,0.5074914209797549,0
28,32,162,1,279.1670974181028,1,0.6036008077222409,0
28,32,163,1,692.797903087349,0,0.351398289933292,0
28,32,164,1,245.18052368037772,1,0.7270867056242554,0
28,32,165,1,865.1534120715797,1,0.9559285911815989,0
28,32,166,1,682.6770370760589,0,0.5415336244340432,0
28,32,167,1,666.8477204660068,0,0.4025848937934286,0
28,32,168,1,450.5577023807022,1,0.3476854982766491,0
28,32,169,1,313.1016247775622,1,0.5758840241854272,0
28,32,170,1,507.5539257474275,1,0.304012677209503,0
28,32,171,1,283.3444701782163,1,0.6488264354594784,0
28,32,172,1,430.8714975964311,1,0.32453899976218137,0
28,32,173,1,291.2274762871298,1,0.5810106989647672,0
28,32,174,1,386.69917048893166,1,0.3957084165689852,0
28,32,175,1,348.80408528651753,1,0.46162964315259086,0
28,32,176,1,541.7661376731324,0,0.19199649336625862,0
28,32,177,1,341.1218038171494,1,0.4806431199322299,0
28,32,178,1,330.3913760170821,0,0.5362700336039619,0
28,32,179,1,285.01163530035825,1,0.5879386958208938,0
28,32,180,1,279.2917960710472,1,0.6078528849930264,0
28,32,181,1,333.43972666888465,1,0.49534591678770956,0
28,32,182,1,678.6529915896739,1,0.485904910241196,0
28,32,183,1,563.6807028585702,0,0.5457549661073035,0
28,32,184,1,356.0020817979155,1,0.4252002538092212,0
28,32,185,1,330.0653200990335,1,0.45828041394696495,0
28,32,186,1,392.89251332982866,0,0.23902782808039458,0
28,32,187,1,378.0371164170066,0,0.39027917780560645,0
28,32,188,1,396.0372201138158,1,0.39174663191468373,0
28,32,189,1,290.0433269421661,1,0.5979557103006714,0
28,32,190,1,288.91601318410676,1,0.6185934315544399,0
28,32,191,1,266.3514409638788,1,0.6626020772475252,0
28,32,192,1,398.76304846244824,1,0.35825959209475855,0
28,32,193,1,255.50582786759583,1,0.6880388704205704,0
28,32,194,1,274.6167005222014,0,0.4514970774406427,0
28,32,195,1,537.0924851854516,1,0.253289879972816,0
28,32,196,1,274.40859525406984,1,0.6212867591222864,0
28,32,197,1,307.8936753108352,1,0.5797770779200899,0
28,32,198,1,281.6615416164552,1,0.6063319392006581,0
28,32,199,1,711.2023526801266,0,0.4579560883354351,0
28,32,200,1,244.41814363353592,1,0.7476943653317901,0
29,39,1,0,468.6350788504523,1,0.3240528072848208,0
29,39,2,0,864.5435689992562,1,0.6884890217584406,0
29,39,3,0,292.2873150779539,1,0.6419698115768558,0
29,39,4,0,290.0269288921661,1,0.5875053991793078,0
29,39,5,0,396.79959473354336,1,0.3998820135702379,0
29,39,6,0,410.5677072508924,1,0.39801229893240986,0
29,39,7,0,267.2273487392652,1,0.6474881086631016,0
29,39,8,0,255.7256179382863,1,0.8021443914938253,0
29,39,9,0,260.84177923482173,1,0.7636397267981312,0
29,39,10,0,399.116779171018,1,0.4132799628206042,0
29,39,11,0,622.2771609364642,0,0.7776366391337068,0
29,39,12,0,274.1818210781612,1,0.6420874787811072,0
29,39,13,0,282.72051451507554,1,0.63672750785433,0
29,39,14,0,217.24293672599424,1,0.9207753828188838,0
29,39,15,0,451.26397340174225,1,0.3552573548901831,0
29,39,16,0,248.53280765623165,1,0.7517817485070791,0
29,39,17,0,290.43632537931256,1,0.6407228222736908,0
29,39,18,0,387.26458908825214,1,0.42761735324966854,0
29,39,19,0,252.69604811399063,1,0.7353880853214341,0
29,39,20,0,312.0953663858762,1,0.5413137609521693,0
29,39,21,0,268.87164730536546,1,0.6571377811830472,0
29,39,22,0,671.6783745626186,0,0.8847946969608163,0
29,39,23,0,286.86998562200114,1,0.6316170219201553,0
29,39,24,0,306.7383413376647,1,0.5652900831317738,0
29,39,25,0,277.40960495579475,1,0.6025026655735448,0
29,39,26,0,780.806730278668,1,0.8283835312047207,0
29,39,27,0,288.17494914890324,1,0.6244037155733358,0
29,39,28,0,294.4358513070441,1,0.6132234050111438,0
29,39,29,0,266.56532700279354,0,0.16563144305501393,0
29,39,30,0,299.67747698345715,1,0.5939584684786043,0
29,39,31,0,268.69095914703234,1,0.7330286597100406,0
29,39,32,0,437.94369802425956,1,0.35749129889699777,0
29,39,33,0,487.6171320198896,1,0.27138595672553384,0
29,39,34,0,234.59494984846793,1,0.8168625677541466,0
29,39,35,0,277.5534018514005,1,0.6424514458566265,0
29,39,36,0,260.4152540920494,1,0.773421312632809,0
29,39,37,0,355.1028488675825,0,0.36461701724142925,0
29,39,38,0,258.0354161039743,1,0.7416612290980759,0
29,39,39,0,280.5780639593504,1,0.6376854003260276,0
29,39,40,0,236.01540778176044,1,0.7999122724362295,0
29,39,41,0,262.5828080405754,1,0.7022602697964409,0
29,39,42,0,385.3427740810349,1,0.423285422661081,0
29,39,43,0,235.46513177732234,1,0.8394660818865769,0
29,39,44,0,367.3882627675794,1,0.4576834891074878,0
29,39,45,0,1235.9686560208606,1,0.03801966591332473,0
29,39,46,0,485.0214203236672,1,0.274298598652083,0
29,39,47,0,242.55836314998777,1,0.8225402645515448,0
29,39,48,0,231.40643486278904,1,0.8823799217504096,0
29,39,49,0,352.80182508949963,1,0.4922563594652274,0
29,39,50,0,468.35007152875386,1,0.3068829653255961,0
29,39,51,0,742.341184488199,1,0.6344203004095454,0
29,39,52,0,289.25160069517017,1,0.613192553871899,0
29,39,53,0,853.4010936644478,1,0.14544964761014412,0
29,39,54,0,1166.3068631791577,0,0.9760457152591974,0
29,39,55,0,393.0739140955436,1,0.36833519462213615,0
29,39,56,0,344.6788370551335,0,0.14493076265300364,0
29,39,57,0,681.3973448103029,1,0.5071833461207167,0
29,39,58,0,272.67594090937246,1,0.6101417015187585,0
29,39,59,0,225.59889083845425,1,0.9164731217081341,0
29,39,60,0,438.57373211865405,0,0.29543082691799716,0
29,39,61,0,234.39510327075666,1,0.8152608876978441,0
29,39,62,0,235.55278036699644,1,0.8452782187850493,0
29,39,63,0,348.81267164451936,1,0.4750662361368405,0
29,39,64,0,374.89590377422695,0,0.3317382845992076,0
29,39,65,0,227.3438329960984,1,0.8924034333099957,0
29,39,66,0,283.49333298899546,1,0.5823183970853362,0
29,39,67,0,280.5003537087281,1,0.5858676358296058,0
29,39,68,0,328.36704490263594,1,0.47419215881098686,0
29,39,69,0,248.06889111806072,1,0.7922111091013799,0
29,39,70,0,290.67739768163847,1,0.5900512801885825,0
29,39,71,0,306.70113398267665,0,0.4250009768363339,0
29,39,72,0,233.43119905550262,1,0.8969543179321404,0
29,39,73,0,661.0121691004402,1,0.20785259087050367,0
29,39,74,0,393.10683361846264,1,0.4099696722268352,0
29,39,75,0,227.7951072341516,1,0.9414873735021911,0
29,39,76,0,220.8542472260379,1,0.936688223010848,0
29,39,77,0,284.3515743731207,0,0.5747193291451645,0
29,39,78,0,274.9661930047913,1,0.708100652842989,0
29,39,79,0,278.4504565615596,1,0.6995524468382858,0
29,39,80,0,289.4295146190906,0,0.3211538447155005,0
29,39,81,0,275.10687210186484,1,0.6336960388856214,0
29,39,82,0,420.18300826189665,1,0.3766601265663074,0
29,39,83,0,242.27151642058763,1,0.8492128369803104,0
29,39,84,0,612.0982047727571,1,0.771096708017928,0
29,39,85,0,314.2617014135609,1,0.5190924536292016,0
29,39,86,0,230.0321585917184,1,0.8482005646191461,0
29,39,87,0,269.6201885583531,1,0.6255689660209377,0
29,39,88,0,272.50215148004696,1,0.6329932534915692,0
29,39,89,0,356.9799011843403,1,0.45728705969872774,0
29,39,90,0,388.7842939407571,1,0.4047048004980818,0
29,39,91,0,275.3800026490292,1,0.6279814459403148,0
29,39,92,0,587.904722570383,1,0.7251422474281886,0
29,39,93,0,248.06683407397927,1,0.7498976552012444,0
29,39,94,0,259.67421515807786,0,0.410284114102736,0
29,39,95,0,693.9939254315912,0,0.7829906716187449,0
29,39,96,0,842.948650021161,1,1.097291424959281,0
29,39,97,0,229.33352466707814,1,0.9284889827050125,0
29,39,98,0,927.3296044331564,0,0.35511008672835503,0
29,39,99,0,333.31076217331645,0,0.4473369936135989,0
29,39,100,0,808.993853633393,0,0.43105255033564177,0
29,39,101,1,545.2409662433529,1,0.26087744350981174,0
29,39,102,1,416.92247882125434,1,0.37639742133272713,0
29,39,103,1,577.2223436119061,0,0.07599176762155962,0
29,39,104,1,239.99589988058315,1,0.7980866886706348,0
29,39,105,1,378.25596268197245,1,0.40745806490602465,0
29,39,106,1,530.9883398436061,1,0.24996321237543973,0
29,39,107,1,314.17554818197254,1,0.5830838345682968,0
29,39,108,1,219.2124078516959,1,0.9051914806056545,0
29,39,109,1,275.21386767053536,1,0.6971390466426324,0
29,39,110,1,703.6878709204998,1,0.6402222093741426,0
29,39,111,1,250.92731787301972,1,0.7551354338742081,0
29,39,112,1,356.5618417186178,1,0.4402975681347884,0
29,39,113,1,372.4112791820464,0,0.05605175072287444,0
29,39,114,1,320.55583666800163,1,0.5031002128807208,0
29,39,115,1,297.7224772781255,1,0.534100412410336,0
29,39,116,1,306.2904411288115,1,0.5326608597823799,0
29,39,117,1,300.9083266182847,1,0.5773557367710243,0
29,39,118,1,672.5768992874459,1,0.48876901066862377,0
29,39,119,1,272.75479739476583,1,0.6105469018066799,0
29,39,120,1,275.07118062105474,1,0.6303700763252347,0
29,39,121,1,256.71678235288675,1,0.6856092063785372,0
29,39,122,1,296.7926267324817,1,0.6131683254316934,0
29,39,123,1,348.8575966338691,0,0.29806610011606827,0
29,39,124,1,278.5231361709362,1,0.6957156977835083,0
29,39,125,1,261.91440184364467,1,0.7277617366081076,0
29,39,126,1,348.131617279868,0,0.25305156721512745,0
29,39,127,1,660.0961056268785,0,0.5642477246901411,0
29,39,128,1,612.4256626922983,1,0.23726412485521742,0
29,39,129,1,548.2386288155351,1,0.551796817826246,0
29,39,130,1,338.359072374374,1,0.4446633559713813,0
29,39,131,1,324.01775832755516,1,0.5318685853429629,0
29,39,132,1,286.4798005244063,1,0.6037186102710915,0
29,39,133,1,279.9245647050471,1,0.6908163285375991,0
29,39,134,1,252.57587767228355,1,0.7903760701328649,0
29,39,135,1,395.63190183814936,1,0.37343264235142065,0
29,39,136,1,253.26297975944905,1,0.6922344576589236,0
29,39,137,1,356.58537623270445,1,0.4108729369351879,0
29,39,138,1,522.6748144912984,1,0.2938829208222298,0
29,39,139,1,378.7486309189693,1,0.389698387769465,0
29,39,140,1,213.82316904202239,1,0.9969182360147728,0
29,39,141,1,262.6389049388347,1,0.7022798935591481,0
29,39,142,1,388.9729312648978,1,0.43138886212244487,0
29,39,143,1,314.2693611910278,1,0.5422331492445053,0
29,39,144,1,431.8413185536893,1,0.3641618071286824,0
29,39,145,1,306.84867475890866,1,0.6008234003433288,0
29,39,146,1,460.7309853831037,1,0.3270047684719664,0
29,39,147,1,620.9776692993853,0,0.40113117413184435,0
29,39,148,1,323.16607445940065,0,0.11483853177670733,0
29,39,149,1,360.76194275239004,1,0.42646395545489757,0
29,39,150,1,910.3937274991061,1,0.1700749391747126,0
29,39,151,1,937.42348543293,1,0.1877270867248692,0
29,39,152,1,379.7886085108632,1,0.3877593842159075,0
29,39,153,1,665.3494250948454,0,0.3848725199059197,0
29,39,154,1,226.6051017948478,1,0.8694659205456157,0
29,39,155,1,422.61175611450795,1,0.3471039397430653,0
29,39,156,1,336.6910523373737,1,0.5095138484989818,0
29,39,157,1,257.7558085035049,0,0.5565211365032369,0
29,39,158,1,306.02050040120173,1,0.546174095945063,0
29,39,159,1,266.6394127462909,1,0.7318517069326514,0
29,39,160,1,329.30932444525797,1,0.4997918207674021,0
29,39,161,1,272.4162603518902,1,0.7172075261908949,0
29,39,162,1,289.92297114962525,1,0.6051062683419541,0
29,39,163,1,269.97665744793153,1,0.6771614804388286,0
29,39,164,1,566.6973305544174,1,0.2608669824163129,0
29,39,165,1,276.15094605261663,1,0.6599828717393506,0
29,39,166,1,310.1593988634723,1,0.5825927137900715,0
29,39,167,1,427.0897584814777,1,0.35334316058741777,0
29,39,168,1,282.7302348810665,1,0.6791767094722938,0
29,39,169,1,359.43412942509013,1,0.4049899454216621,0
29,39,170,1,328.40952438840463,1,0.5224034271689709,0
29,39,171,1,308.22132034615043,1,0.5967217607963486,0
29,39,172,1,416.44281330502014,1,0.3323630327411832,0
29,39,173,1,452.27554716413624,1,0.3375261190669083,0
29,39,174,1,245.16385317414378,1,0.7237172488874939,0
29,39,175,1,408.3434045593197,1,0.37157151803486793,0
29,39,176,1,325.1344233842867,1,0.4793311924085832,0
29,39,177,1,277.08360533798543,1,0.6816492707271347,0
29,39,178,1,369.8674466484835,1,0.4575977481098876,0
29,39,179,1,365.64571480837776,1,0.4248981932088455,0
29,39,180,1,275.70125713035736,1,0.606955032021771,0
29,39,181,1,666.4800912385215,1,0.2155758879074337,0
29,39,182,1,420.8837344559083,1,0.34148360880449335,0
29,39,183,1,491.3097715527944,1,0.2740858868184234,0
29,39,184,1,328.1225254816593,1,0.46372532709957814,0
